date,altersklasse_covid19,vaccine,geoRegion,type,entries,pop,sumTotal,per100Persons,per100PersonsTotal,type_variant,version
202053,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202053,70 - 79,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202053,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,0,739913,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202053,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202053,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,0,739913,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202053,70 - 79,moderna,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202053,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1353,739913,1456,0.18,0.2,altersklasse_covid19,2021-12-03_07-52-50
202053,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,739913,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202053,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1352,739913,1455,0.18,0.2,altersklasse_covid19,2021-12-03_07-52-50
202053,70 - 79,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202053,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202053,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202053,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202053,80+,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202053,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202053,80+,moderna,CHFL,COVID19FullyVaccPersons,1,459898,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202053,80+,moderna,CHFL,COVID19PartiallyVaccPersons,-1,459898,-1,-0,-0,altersklasse_covid19,2021-12-03_07-52-50
202053,80+,moderna,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202053,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1724,459898,2148,0.37,0.47,altersklasse_covid19,2021-12-03_07-52-50
202053,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202053,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1724,459898,2148,0.37,0.47,altersklasse_covid19,2021-12-03_07-52-50
202053,80+,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,0 - 9,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,0 - 9,moderna,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,8,880587,10,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,880587,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,7,880587,9,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,0 - 9,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,10 - 19,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,10 - 19,moderna,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,163,853375,196,0.02,0.02,altersklasse_covid19,2021-12-03_07-52-50
202101,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,163,853375,196,0.02,0.02,altersklasse_covid19,2021-12-03_07-52-50
202101,10 - 19,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,20 - 29,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,20 - 29,moderna,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1135,1042617,1356,0.11,0.13,altersklasse_covid19,2021-12-03_07-52-50
202101,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1135,1042617,1355,0.11,0.13,altersklasse_covid19,2021-12-03_07-52-50
202101,20 - 29,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,30 - 39,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,30 - 39,moderna,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1629,1248240,1934,0.13,0.15,altersklasse_covid19,2021-12-03_07-52-50
202101,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2,1248240,2,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1627,1248240,1932,0.13,0.15,altersklasse_covid19,2021-12-03_07-52-50
202101,30 - 39,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,40 - 49,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,0,1206905,2,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,0,1206905,2,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,40 - 49,moderna,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2352,1206905,2795,0.19,0.23,altersklasse_covid19,2021-12-03_07-52-50
202101,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5,1206905,6,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2347,1206905,2789,0.19,0.23,altersklasse_covid19,2021-12-03_07-52-50
202101,40 - 49,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,50 - 59,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,50 - 59,moderna,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3743,1305543,4419,0.29,0.34,altersklasse_covid19,2021-12-03_07-52-50
202101,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,1305543,3,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3742,1305543,4416,0.29,0.34,altersklasse_covid19,2021-12-03_07-52-50
202101,50 - 59,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,60 - 69,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,0,972277,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,0,972277,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,60 - 69,moderna,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2994,972277,3994,0.31,0.41,altersklasse_covid19,2021-12-03_07-52-50
202101,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,972277,4,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2993,972277,3990,0.31,0.41,altersklasse_covid19,2021-12-03_07-52-50
202101,60 - 69,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,70 - 79,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,1,739913,2,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,1,739913,2,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,70 - 79,moderna,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,6992,739913,8448,0.94,1.14,altersklasse_covid19,2021-12-03_07-52-50
202101,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,8,739913,9,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,6984,739913,8439,0.94,1.14,altersklasse_covid19,2021-12-03_07-52-50
202101,70 - 79,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,80+,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,5,459898,5,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,80+,moderna,CHFL,COVID19FullyVaccPersons,0,459898,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,80+,moderna,CHFL,COVID19PartiallyVaccPersons,5,459898,4,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,80+,moderna,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,14497,459898,16645,3.15,3.62,altersklasse_covid19,2021-12-03_07-52-50
202101,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,15,459898,15,0,0,altersklasse_covid19,2021-12-03_07-52-50
202101,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,14482,459898,16630,3.15,3.62,altersklasse_covid19,2021-12-03_07-52-50
202101,80+,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,0 - 9,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,0 - 9,moderna,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2,880587,12,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2,880587,11,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,0 - 9,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,10 - 19,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,7,853375,7,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,7,853375,7,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,10 - 19,moderna,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,168,853375,364,0.02,0.04,altersklasse_covid19,2021-12-03_07-52-50
202102,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,168,853375,364,0.02,0.04,altersklasse_covid19,2021-12-03_07-52-50
202102,10 - 19,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,20 - 29,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,52,1042617,53,0,0.01,altersklasse_covid19,2021-12-03_07-52-50
202102,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,52,1042617,53,0,0.01,altersklasse_covid19,2021-12-03_07-52-50
202102,20 - 29,moderna,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1553,1042617,2909,0.15,0.28,altersklasse_covid19,2021-12-03_07-52-50
202102,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,30,1042617,31,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1523,1042617,2878,0.15,0.28,altersklasse_covid19,2021-12-03_07-52-50
202102,20 - 29,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,30 - 39,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,190,1248240,190,0.02,0.02,altersklasse_covid19,2021-12-03_07-52-50
202102,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,1,1248240,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,189,1248240,189,0.02,0.02,altersklasse_covid19,2021-12-03_07-52-50
202102,30 - 39,moderna,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2494,1248240,4428,0.2,0.35,altersklasse_covid19,2021-12-03_07-52-50
202102,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,25,1248240,27,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2469,1248240,4401,0.2,0.35,altersklasse_covid19,2021-12-03_07-52-50
202102,30 - 39,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,40 - 49,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,378,1206905,380,0.03,0.03,altersklasse_covid19,2021-12-03_07-52-50
202102,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,378,1206905,380,0.03,0.03,altersklasse_covid19,2021-12-03_07-52-50
202102,40 - 49,moderna,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202102,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3113,1206905,5908,0.26,0.49,altersklasse_covid19,2021-12-03_07-52-50
202102,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,54,1206905,60,0,0,altersklasse_covid19,2021-12-03_07-52-50
